Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1411.7629890441895	33	0.41708544	2.807368	27.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0027621551	0.0027621551	30049	1021666
1442.0391764640808	34	0.41708544	3.1657572	34.0	0.0	151.0	0.0	0.0027621551	0.0027621551	0.0027621551	0.0027621551	30049	1051715
1469.2097885608673	35	0.09547739	0.8119272	9.0	0.0	151.0	0.0	0.00063230057	0.00063230057	0.00063230057	0.00063230057	30049	1081764
1499.1928219795227	36	0.055276383	0.7778075	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	1111813
1525.839064836502	37	0.18090452	1.7982224	19.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011980432	0.0011980432	30049	1141862
1555.7163708209991	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1171911
1583.6776084899902	39	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	1201960
1615.1576776504517	40	0.14572865	2.0505836	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.00096509035	0.00096509035	30049	1232009
1643.2109973430634	41	0.13065326	1.3902079	18.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.00086525345	0.00086525345	30049	1262058
1669.8899626731873	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1292107
1695.665307044983	43	0.1959799	2.7576818	39.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	1322156
1721.3886270523071	44	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.0006655796	0.0006655796	30049	1352205
1747.2139616012573	45	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	1382254
1773.186917066574	46	0.4522613	4.3567643	52.0	0.0	151.0	0.0	0.002995108	0.002995108	0.002995108	0.002995108	30049	1412303
1799.061444759369	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1442352
1825.333991765976	48	0.32663316	2.9225934	36.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0021631336	0.0021631336	30049	1472401
1851.1380252838135	49	0.28643215	4.030458	57.0	0.0	151.0	0.0	0.0018969018	0.0018969018	0.0018969018	0.0018969018	30049	1502450
1876.8254323005676	50	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.00086525345	0.00086525345	30049	1532499
1902.6614339351654	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1562548
1928.7401032447815	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1592597
1954.8727135658264	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1622646
1982.0358383655548	54	0.18090452	2.545552	36.0	0.0	151.0	0.0	0.0011980432	0.0011980432	0.0011980432	0.0011980432	30049	1652695
2017.2857162952423	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1682744
2050.748634815216	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1712793
2096.0854222774506	57	0.23115578	3.2526503	46.0	0.0	151.0	0.0	0.001530833	0.001530833	0.001530833	0.001530833	30049	1742842
2125.64892911911	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1772891
2167.0719249248505	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1802940
2209.511015176773	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1832989
2235.0034182071686	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1863038
2261.21679854393	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1893087
2287.489116668701	63	0.4522613	3.8887136	40.0	0.0	151.0	0.0	0.002995108	0.002995108	0.002995108	0.002995108	30049	1923136
2333.5654253959656	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1953185
2361.8055918216705	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1983234
2389.8448400497437	66	0.16080402	2.2627134	32.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	30049	2013283
2419.321130514145	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2043332
2453.182030439377	68	0.20603015	2.8991015	41.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	2073381
2500.2242772579193	69	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	30049	2103430
2530.6317925453186	70	0.040201005	0.56567836	8.0	0.0	151.0	0.0	0.00026623183	0.00026623183	0.00026623183	0.00026623183	30049	2133479
2563.422652721405	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2163528
2601.4821190834045	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2193577
2633.795620203018	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2223626
2664.3133001327515	74	0.40703517	5.7274923	81.0	0.0	151.0	0.0	0.0026955972	0.0026955972	0.0026955972	0.0026955972	30049	2253675
2700.1748898029327	75	0.28140703	3.4974794	49.0	0.0	151.0	0.0	0.0018636228	0.0018636228	0.0018636228	0.0018636228	30049	2283724
2732.413038253784	76	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007654165	0.0007654165	30049	2313773
2761.1616535186768	77	0.28643215	2.94051	36.0	0.0	151.0	0.0	0.0018969018	0.0018969018	0.0018969018	0.0018969018	30049	2343822
2793.6380593776703	78	0.12562814	1.7677451	25.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.00083197444	0.00083197444	30049	2373871
2843.8820476531982	79	0.16582915	1.8533248	25.0	0.0	151.0	0.0	0.0010982063	0.0010982063	0.0010982063	0.0010982063	30049	2403920
2868.516675233841	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2433969
2895.1776144504547	81	0.055276383	0.7102691	10.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	30049	2464018
2924.7884323596954	82	0.2763819	3.8890383	55.0	0.0	151.0	0.0	0.0018303437	0.0018303437	0.0018303437	0.0018303437	30049	2494067
2951.762661933899	83	0.24120604	3.3940692	48.0	0.0	151.0	0.0	0.001597391	0.001597391	0.001597391	0.001597391	30049	2524116
2978.5942039489746	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2554165
3014.263726234436	85	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.00086525345	0.00086525345	30049	2584214
3050.7391052246094	86	0.24623115	3.464779	49.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	30049	2614263
3083.4858996868134	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2644312
3112.911362171173	88	0.22613065	2.5821424	36.0	0.0	151.0	0.0	0.001497554	0.001497554	0.001497554	0.001497554	30049	2674361
3141.6094675064087	89	0.32160804	3.1934426	33.0	0.0	151.0	0.0	0.0021298546	0.0021298546	0.0021298546	0.0021298546	30049	2704410
3172.3012857437134	90	0.03517588	0.49496838	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	30049	2734459
3207.715453147888	91	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.327898e-05	3.327898e-05	30049	2764508
3247.019443511963	92	0.07537688	1.0606468	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	30049	2794557
3291.3816454410553	93	0.2914573	2.5313072	30.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.0019301807	0.0019301807	30049	2824606
3326.8608844280243	94	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	30049	2854655
3358.2368404865265	95	0.1959799	2.7576816	39.0	0.0	151.0	0.0	0.0012978801	0.0012978801	0.0012978801	0.0012978801	30049	2884704
3391.087219953537	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	2914753
3422.500837087631	97	0.19095477	2.5487645	36.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	2944802
3450.206645488739	98	0.35678393	4.1983886	58.0	0.0	151.0	0.0	0.0023628075	0.0023628075	0.0023628075	0.0023628075	30049	2974851
3477.392830848694	99	0.19095477	1.9057487	21.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646011	0.0012646011	30049	3004900
