Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
51.18547010421753	22	33.36114	26.388937	79.111206	-0.9182119	21.0	0.0	1.5886257	1.5886257	1.5886257	1.5886257	1008	23184
52.985243797302246	23	44.73512	23.184708	89.131805	-0.8471976	21.0	0.0	2.1302438	2.1302438	2.1302438	2.1302438	1008	24192
54.78753209114075	24	43.458267	26.078875	98.93845	-0.8391844	21.0	0.0	2.0694416	2.0694416	2.0694416	2.0694416	1008	25200
56.67262649536133	25	49.032253	24.196947	88.85202	-0.6807705	21.0	0.0	2.334869	2.334869	2.334869	2.334869	1008	26208
58.511812686920166	26	55.652035	22.970186	98.77976	-0.64308804	21.0	0.0	2.650097	2.650097	2.650097	2.650097	1008	27216
60.36829710006714	27	67.224464	25.031288	128.38303	-0.66375947	21.0	0.0	3.2011652	3.2011652	3.2011652	3.2011652	1008	28224
62.18801712989807	28	60.372715	23.157019	98.649666	-0.6709186	21.0	0.0	2.8748913	2.8748913	2.8748913	2.8748913	1008	29232
63.949822425842285	29	70.46014	25.748446	118.54494	9.180458	21.0	0.0	3.3552444	3.3552444	3.3552444	3.3552444	1008	30240
66.02585792541504	30	68.16381	24.703922	108.86934	-0.91359663	21.0	0.0	3.2458951	3.2458951	3.2458951	3.2458951	1008	31248
67.88405632972717	31	80.34877	21.39404	118.86181	19.035435	21.0	0.0	3.826132	3.826132	3.826132	3.826132	1008	32256
69.63900327682495	32	80.097404	17.202234	118.417564	48.713238	21.0	0.0	3.8141623	3.8141623	3.8141623	3.8141623	1008	33264
71.5348265171051	33	81.33756	17.546774	128.63768	38.563286	21.0	0.0	3.8732176	3.8732176	3.8732176	3.8732176	1008	34272
73.56194806098938	34	83.363594	19.596767	118.35795	28.845596	21.0	0.0	3.9696946	3.9696946	3.9696946	3.9696946	1008	35280
75.90616464614868	35	89.5144	20.176954	128.35503	48.78906	21.0	0.0	4.262591	4.262591	4.262591	4.262591	1008	36288
78.47240567207336	36	89.28363	19.02178	118.52586	28.876629	21.0	0.0	4.251601	4.251601	4.251601	4.251601	1008	37296
81.23919296264648	37	89.69028	20.307339	127.973816	39.1213	21.0	0.0	4.2709656	4.2709656	4.2709656	4.2709656	1008	38304
84.2095775604248	38	95.65124	14.980365	128.34256	58.589443	21.0	0.0	4.5548205	4.5548205	4.5548205	4.5548205	1008	39312
87.0442566871643	39	91.5767	14.052922	118.299416	58.832954	21.0	0.0	4.360796	4.360796	4.360796	4.360796	1008	40320
90.47464895248413	40	92.145874	20.201138	128.37881	38.551346	21.0	0.0	4.3878994	4.3878994	4.3878994	4.3878994	1008	41328
93.45142078399658	41	93.30347	20.3858	128.0572	38.95043	21.0	0.0	4.4430223	4.4430223	4.4430223	4.4430223	1008	42336
96.39170718193054	42	93.343994	22.015284	137.93646	-1.0430367	21.0	0.0	4.4449525	4.4449525	4.4449525	4.4449525	1008	43344
98.8283109664917	43	96.84872	15.4961605	128.19136	58.74218	21.0	0.0	4.611843	4.611843	4.611843	4.611843	1008	44352
101.7083637714386	44	92.692055	18.28797	128.30228	48.569954	21.0	0.0	4.4139075	4.4139075	4.4139075	4.4139075	1008	45360
104.48424983024597	45	91.72864	15.559391	128.15791	58.84254	21.0	0.0	4.3680305	4.3680305	4.3680305	4.3680305	1008	46368
107.15373516082764	46	94.09792	15.413841	118.14218	38.29159	21.0	0.0	4.4808536	4.4808536	4.4808536	4.4808536	1008	47376
109.56683421134949	47	98.01334	23.26071	138.14038	38.700123	21.0	0.0	4.667302	4.667302	4.667302	4.667302	1008	48384
111.82420229911804	48	98.87283	14.630386	127.9245	68.4725	21.0	0.0	4.7082305	4.7082305	4.7082305	4.7082305	1008	49392
114.12777137756348	49	98.022606	17.578854	127.93941	38.352936	21.0	0.0	4.6677427	4.6677427	4.6677427	4.6677427	1008	50400
116.69404172897339	50	97.7522	15.883454	137.5508	58.34127	21.0	0.0	4.654866	4.654866	4.654866	4.654866	1008	51408
119.95494246482849	51	95.119545	17.136778	137.5674	48.967953	21.0	0.0	4.5295024	4.5295024	4.5295024	4.5295024	1008	52416
123.51373958587646	52	94.92163	16.600357	127.93048	58.34659	21.0	0.0	4.5200777	4.5200777	4.5200777	4.5200777	1008	53424
126.31901121139526	53	102.97638	11.263275	128.30452	78.04889	21.0	0.0	4.903637	4.903637	4.903637	4.903637	1008	54432
128.8385946750641	54	101.8913	13.929733	128.24495	58.633636	21.0	0.0	4.851966	4.851966	4.851966	4.851966	1008	55440
130.9486494064331	55	102.88813	13.996479	137.65164	68.46624	21.0	0.0	4.899435	4.899435	4.899435	4.899435	1008	56448
133.6951847076416	56	98.17826	16.901825	137.258	58.269047	21.0	0.0	4.675155	4.675155	4.675155	4.675155	1008	57456
135.72127747535706	57	102.233345	14.099801	128.1817	68.49606	21.0	0.0	4.8682547	4.8682547	4.8682547	4.8682547	1008	58464
138.19472479820251	58	106.40385	12.341392	127.877594	78.222206	21.0	0.0	5.06685	5.06685	5.06685	5.06685	1008	59472
142.06010580062866	59	102.654854	15.141476	137.84052	58.71998	21.0	0.0	4.8883266	4.8883266	4.8883266	4.8883266	1008	60480
145.43042492866516	60	104.27993	16.754324	128.14432	38.673355	21.0	0.0	4.9657106	4.9657106	4.9657106	4.9657106	1008	61488
149.0274806022644	61	105.560036	12.512938	128.24089	78.30661	21.0	0.0	5.0266685	5.0266685	5.0266685	5.0266685	1008	62496
152.3958444595337	62	104.08029	16.25887	128.19542	58.73508	21.0	0.0	4.9562044	4.9562044	4.9562044	4.9562044	1008	63504
155.01932573318481	63	105.53959	13.329036	127.96539	78.49235	21.0	0.0	5.025695	5.025695	5.025695	5.025695	1008	64512
158.05858492851257	64	108.85363	13.173223	137.56201	78.294525	21.0	0.0	5.1835065	5.1835065	5.1835065	5.1835065	1008	65520
161.05037784576416	65	105.74883	15.423535	137.6382	78.162926	21.0	0.0	5.0356584	5.0356584	5.0356584	5.0356584	1008	66528
164.18782877922058	66	105.08023	18.318155	137.84856	48.40821	21.0	0.0	5.0038204	5.0038204	5.0038204	5.0038204	1008	67536
167.72862434387207	67	106.54797	14.559174	137.78699	68.43879	21.0	0.0	5.0737123	5.0737123	5.0737123	5.0737123	1008	68544
170.69633960723877	68	108.435646	15.391654	137.89438	68.25838	21.0	0.0	5.1636024	5.1636024	5.1636024	5.1636024	1008	69552
172.61282634735107	69	106.51078	20.10198	147.23485	38.253872	21.0	0.0	5.071942	5.071942	5.071942	5.071942	1008	70560
175.20568871498108	70	104.64935	14.076361	137.77582	68.0485	21.0	0.0	4.983303	4.983303	4.983303	4.983303	1008	71568
177.6056411266327	71	113.07885	15.9003725	147.99725	48.580906	21.0	0.0	5.384707	5.384707	5.384707	5.384707	1008	72576
180.57758712768555	72	108.7558	15.871049	137.30238	68.099815	21.0	0.0	5.1788473	5.1788473	5.1788473	5.1788473	1008	73584
183.45730304718018	73	110.57251	12.496864	137.41478	78.55922	21.0	0.0	5.2653575	5.2653575	5.2653575	5.2653575	1008	74592
186.04506015777588	74	110.56664	12.076224	137.63821	87.641136	21.0	0.0	5.265078	5.265078	5.265078	5.265078	1008	75600
188.3382453918457	75	111.20045	11.973358	127.95751	87.85698	21.0	0.0	5.2952595	5.2952595	5.2952595	5.2952595	1008	76608
191.50563716888428	76	110.183495	14.731883	137.47456	68.23058	21.0	0.0	5.246833	5.246833	5.246833	5.246833	1008	77616
194.60472464561462	77	109.34863	12.737665	137.46127	78.32559	21.0	0.0	5.207078	5.207078	5.207078	5.207078	1008	78624
197.62368893623352	78	111.18667	14.727143	137.12227	68.33565	21.0	0.0	5.2946033	5.2946033	5.2946033	5.2946033	1008	79632
200.20475840568542	79	111.96801	12.050661	137.55515	78.24346	21.0	0.0	5.33181	5.33181	5.33181	5.33181	1008	80640
202.76166486740112	80	110.149414	15.532775	137.77075	68.39455	21.0	0.0	5.2452097	5.2452097	5.2452097	5.2452097	1008	81648
205.767231464386	81	110.335236	13.856054	137.68915	78.48137	21.0	0.0	5.254059	5.254059	5.254059	5.254059	1008	82656
208.67033886909485	82	113.63424	13.389269	137.4931	87.75148	21.0	0.0	5.4111543	5.4111543	5.4111543	5.4111543	1008	83664
211.24541354179382	83	113.11187	12.548575	137.55672	78.180046	21.0	0.0	5.38628	5.38628	5.38628	5.38628	1008	84672
214.43881464004517	84	112.05935	13.844084	137.32552	68.20993	21.0	0.0	5.3361597	5.3361597	5.3361597	5.3361597	1008	85680
216.92840695381165	85	112.929565	11.753343	127.88692	78.351524	21.0	0.0	5.3775983	5.3775983	5.3775983	5.3775983	1008	86688
219.7650270462036	86	113.353096	14.544477	147.59792	68.332466	21.0	0.0	5.397766	5.397766	5.397766	5.397766	1008	87696
222.76030707359314	87	111.020294	14.99614	137.39224	68.09637	21.0	0.0	5.28668	5.28668	5.28668	5.28668	1008	88704
225.6816918849945	88	110.86187	15.553656	137.58417	77.79788	21.0	0.0	5.279136	5.279136	5.279136	5.279136	1008	89712
228.7862515449524	89	111.23745	13.279461	137.17648	58.772655	21.0	0.0	5.2970214	5.2970214	5.2970214	5.2970214	1008	90720
231.29327583312988	90	114.89512	12.729002	137.65248	78.03802	21.0	0.0	5.4711957	5.4711957	5.4711957	5.4711957	1008	91728
233.68937230110168	91	113.01995	11.544068	127.64906	87.71816	21.0	0.0	5.3819017	5.3819017	5.3819017	5.3819017	1008	92736
236.62186312675476	92	119.58909	11.870779	147.11743	88.08212	21.0	0.0	5.694719	5.694719	5.694719	5.694719	1008	93744
241.06428122520447	93	118.31371	11.322614	137.40205	88.389885	21.0	0.0	5.6339865	5.6339865	5.6339865	5.6339865	1008	94752
243.7894308567047	94	117.75629	14.26019	137.55089	68.25199	21.0	0.0	5.6074424	5.6074424	5.6074424	5.6074424	1008	95760
246.13595867156982	95	120.14504	10.200788	147.0254	97.482544	21.0	0.0	5.7211924	5.7211924	5.7211924	5.7211924	1008	96768
248.96875929832458	96	118.10705	11.133132	137.57025	97.54594	21.0	0.0	5.6241446	5.6241446	5.6241446	5.6241446	1008	97776
251.95842123031616	97	119.79413	10.740253	137.76071	87.55243	21.0	0.0	5.704482	5.704482	5.704482	5.704482	1008	98784
255.90849423408508	98	114.81305	13.1426115	137.26817	68.04758	21.0	0.0	5.467288	5.467288	5.467288	5.467288	1008	99792
259.0448009967804	99	118.31432	9.625791	137.2128	97.69012	21.0	0.0	5.6340156	5.6340156	5.6340156	5.6340156	1008	100800
