Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1108.1136565208435	26	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.00059320603	0.00059320603	-0.62190473	0.3985099	0.5328385	0.48310798	0.67518854	30049	811323
1149.3606214523315	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0002740425	0.0002740425	-0.5970391	0.34929904	0.5296088	0.4616189	0.65	30049	841372
1190.9727630615234	28	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00052979984	0.00052979984	-0.54660577	0.38390037	0.6313664	0.4314278	0.6097424	30049	871421
1231.3427925109863	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00034558444	0.00034558444	-0.53730536	0.4377843	0.6548591	0.43688795	0.6027913	30049	901470
1275.1905319690704	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005788636	0.0005788636	-0.5385167	0.47895208	0.70106333	0.39834702	0.608623	30049	931519
1315.385558605194	31	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	0.0008148249	0.0008148249	-0.47915938	0.48411456	0.7896621	0.3864659	0.5581256	30049	961568
1362.1584358215332	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010830679	0.0010830679	-0.4313295	0.50756466	0.89611304	0.41230735	0.5209408	30049	991617
1404.076325893402	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014459987	0.0014459987	-0.35787636	0.44995895	0.9853314	0.29917216	0.45640948	30049	1021666
1446.0272815227509	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.002220701	0.002220701	-0.21364309	0.47509238	1.3027493	0.4767862	0.34391803	30049	1051715
1486.1771671772003	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0028804597	0.0028804597	-0.14362505	0.52326363	1.1918614	0.42828995	0.2628112	30049	1081764
1533.196127653122	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0025322058	0.0025322058	-0.1870865	0.55712605	1.0470796	0.18395041	0.29179442	30049	1111813
1576.6272945404053	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0020550399	0.0020550399	-0.12480232	0.33433652	1.0569692	0.17181419	0.23049924	30049	1141862
1621.7649719715118	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0020836168	0.0020836168	-0.2530437	0.5939252	1.016764	0.1725973	0.35472012	30049	1171911
1664.0607733726501	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0016700231	0.0016700231	-0.28183302	0.54674125	0.9858236	0.23827739	0.38041535	30049	1201960
1708.6980392932892	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015501186	0.0015501186	-0.31857637	0.5432231	1.0098932	0.22347952	0.41956568	30049	1232009
1754.204041004181	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012962335	0.0012962335	-0.29826248	0.45760548	0.9601201	0.18437938	0.39427447	30049	1262058
1799.4699881076813	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013995225	0.0013995225	-0.34340876	0.5683879	0.8942183	0.2819274	0.43283057	30049	1292107
1844.2413115501404	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00096227217	0.00096227217	-0.43746203	0.61135775	0.8164205	0.24406369	0.5191041	30049	1322156
1887.4528677463531	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0011546647	0.0011546647	-0.3555766	0.47083774	0.87609136	0.30268717	0.44318575	30049	1352205
1933.5809197425842	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010254843	0.0010254843	-0.39933765	0.51934344	0.89802617	0.34085423	0.48914024	30049	1382254
1977.6801209449768	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0007872709	0.0007872709	-0.4554199	0.41657358	0.85200274	0.33781976	0.54062015	30049	1412303
2022.37735414505	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00089286285	0.00089286285	-0.45675436	0.46210736	0.8299682	0.33929932	0.5397511	30049	1442352
2067.879584312439	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00084627594	0.00084627594	-0.49458525	0.45811498	0.74015087	0.39406464	0.5686003	30049	1472401
2111.7609326839447	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00059258036	0.00059258036	-0.4568496	0.37186292	0.8172685	0.46027225	0.5385765	30049	1502450
2154.8532021045685	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0004900962	0.0004900962	-0.5065122	0.35569438	0.71441483	0.46763209	0.5779537	30049	1532499
2202.2350885868073	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.000504128	0.000504128	-0.53966284	0.3646896	0.7573545	0.4334415	0.6153983	30049	1562548
2246.345714569092	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0005128304	0.0005128304	-0.56456345	0.6657779	0.72538567	0.5524676	0.637102	30049	1592597
2294.26270031929	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0004118796	0.0004118796	-0.5684984	0.31003046	0.6130186	0.5123239	0.6298002	30049	1622646
2336.50004696846	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003699895	0.0003699895	-0.6307137	0.43430847	0.57013774	0.5538603	0.68772745	30049	1652695
2383.9653775691986	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003627498	0.0003627498	-0.5826985	0.27538413	0.5539147	0.5548652	0.63809	30049	1682744
2428.941431283951	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00033778633	0.00033778633	-0.58886194	0.29322246	0.5213931	0.60060245	0.64100134	30049	1712793
2475.3213057518005	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00023968116	0.00023968116	-0.5979512	0.24166842	0.5094092	0.6327127	0.64889205	30049	1742842
2517.370989084244	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00023280298	0.00023280298	-0.6146422	0.28194898	0.44047123	0.65500456	0.65868926	30049	1772891
2562.6738755702972	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00016743205	0.00016743205	-0.6513188	0.26171952	0.3783738	0.63515353	0.6891562	30049	1802940
2608.619885444641	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.425856e-05	8.425856e-05	-0.67404634	0.3737642	0.40478486	0.719334	0.71452487	30049	1832989
2652.7804169654846	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.3227147e-05	2.3227147e-05	-0.6552475	0.16758901	0.31408674	0.7141058	0.6866561	30049	1863038
2696.892404317856	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.449223e-05	9.449223e-05	-0.6237918	0.21990792	0.4020434	0.8806972	0.66399616	30049	1893087
2741.315997362137	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00013549162	0.00013549162	-0.6824331	0.2637823	0.15164147	0.49214914	0.6975974	30049	1923136
2788.9083263874054	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.2817188e-05	5.2817188e-05	-0.6799997	0.091608785	0.072849214	0.2693059	0.68728465	30049	1953185
2831.153920173645	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	4.7913272e-05	4.7913272e-05	-0.68682504	0.07631578	0.10581465	0.4256353	0.69740653	30049	1983234
2878.642455101013	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.4592413e-05	2.4592413e-05	-0.69174635	0.021598715	0.004206286	0.007458022	0.692167	30049	2013283
2921.665026664734	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.52492685e-05	-1.52492685e-05	-0.69323134	0.015127565	0.0034584824	0.0032955299	0.69357723	30049	2043332
2967.870728969574	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.1184606e-05	-1.1184606e-05	-0.692928	0.014149263	0.0014456059	0.0004739814	0.69307256	30049	2073381
3009.425278186798	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.5177e-06	-8.5177e-06	-0.69505656	0.02943291	0.0024099601	0.0004101321	0.6952976	30049	2103430
3051.960747241974	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.9156472e-05	2.9156472e-05	-0.6932762	0.020942701	0.0009012976	0.0002872475	0.69336635	30049	2133479
3094.760551929474	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.4427422e-05	1.4427422e-05	-0.69276965	0.011422104	0.0006481182	0.00013903007	0.69283444	30049	2163528
3141.202125310898	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.8573517e-06	-3.8573517e-06	-0.6930329	0.0058786464	0.00031646615	6.3599226e-05	0.6930646	30049	2193577
3182.653111219406	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.4955943e-06	-1.4955943e-06	-0.6928055	0.011339675	0.0014559117	0.0009182871	0.6929512	30049	2223626
3227.38125872612	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	7.763251e-06	7.763251e-06	-0.69328594	0.004549427	0.0022793761	0.00078322575	0.6935139	30049	2253675
3273.981324672699	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.905701e-06	-3.905701e-06	-0.6930565	0.008820186	0.0013038252	0.00073143054	0.693187	30049	2283724
3318.5495388507843	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-7.1039867e-06	-7.1039867e-06	-0.6927069	0.008920134	0.0006126539	0.00012977216	0.6927681	30049	2313773
3360.441298007965	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.610696e-05	1.610696e-05	-0.6952437	0.032671247	0.009107603	0.008419047	0.69615453	30049	2343822
3409.0740065574646	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0012341052	0.0012341052	-0.34822732	0.55717623	0.9763769	0.21826479	0.44586504	30049	2373871
3454.7712111473083	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013975615	0.0013975615	-0.47700417	0.7373954	0.9427799	0.18014172	0.57128215	30049	2403920
3496.8723073005676	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001015681	0.001015681	-0.46461827	0.70532626	0.9416477	0.18542029	0.55878305	30049	2433969
3539.2369377613068	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0013688239	0.0013688239	-0.4269364	0.6373381	0.91307634	0.17596388	0.518244	30049	2464018
3584.8051795959473	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00082745653	0.00082745653	-0.44371	0.5634939	0.8378133	0.15128362	0.52749133	30049	2494067
3631.4093527793884	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.001143617	0.001143617	-0.46528858	0.64058036	0.9317374	0.21587928	0.5584624	30049	2524116
3677.4644474983215	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00079179526	0.00079179526	-0.4477135	0.511837	0.8517878	0.22696128	0.5328922	30049	2554165
3723.604063510895	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0010097922	0.0010097922	-0.4749655	0.54862016	0.7805348	0.22098966	0.55301905	30049	2584214
3766.5623364448547	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0008268901	0.0008268901	-0.5571907	0.5882441	0.74535227	0.23461933	0.6317259	30049	2614263
3810.0305078029633	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.000651475	0.000651475	-0.4918061	0.43649802	0.7259753	0.22658052	0.5644036	30049	2644312
3853.0796778202057	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00047510452	0.00047510452	-0.49052662	0.404068	0.72291386	0.31930673	0.56281805	30049	2674361
3900.589523792267	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00052603247	0.00052603247	-0.59337896	0.48241526	0.6787604	0.29963025	0.661255	30049	2704410
3944.8614706993103	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003700189	0.0003700189	-0.56322193	0.3220504	0.5059371	0.25549698	0.61381567	30049	2734459
3991.6260833740234	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00043268368	0.00043268368	-0.635738	0.37998393	0.4834786	0.3344758	0.68408585	30049	2764508
4033.84099650383	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00012368578	0.00012368578	-0.652985	0.25176322	0.31543782	0.28660762	0.6845288	30049	2794557
4075.8052015304565	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.412399e-05	2.412399e-05	-0.6936447	0.08290785	0.03325699	0.04075384	0.69697046	30049	2824606
4119.7457139492035	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2063427e-05	2.2063427e-05	-0.69362956	0.025024071	0.01903342	0.02293419	0.6955329	30049	2854655
4164.330620765686	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00012331936	0.00012331936	-0.67188597	0.21264711	0.2342754	0.17592356	0.6953136	30049	2884704
4205.591954231262	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00043700598	0.00043700598	-0.64084506	0.39930272	0.45962667	0.31356856	0.68680775	30049	2914753
4251.437336683273	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.000938313	0.000938313	-0.52954537	0.4525189	0.78585887	0.3917717	0.6081313	30049	2944802
4290.878952503204	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0015317248	0.0015317248	-0.4263871	0.5927158	0.9439911	0.2541057	0.5207862	30049	2974851
4319.078943729401	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0014844054	0.0014844054	-0.4232158	0.73841166	1.0267425	0.2940957	0.52589	30049	3004900
